((VT("/o1") + VT("/o2") + VT("/o3") + VT("/o4") + VT("/o5") + VT("/o6") + VT("/o7") + VT("/o8") + VT("/o9") + VT("/o10") + VT("/o11") + VT("/o12") + VT("/o13") + VT("/o14") + VT("/o15")) / (1.8 * 15)) X,((VT("/o1") + VT("/o2") + VT("/o3") + VT("/o4") + VT("/o5") + VT("/o6") + VT("/o7") + VT("/o8") + VT("/o9") + VT("/o10") + VT("/o11") + VT("/o12") + VT("/o13") + VT("/o14") + VT("/o15")) / (1.8 * 15)) Y,v /vin; tran (V) X,v /vin; tran (V) Y,v /vinput; tran (V) X,v /vinput; tran (V) Y
3.150235694121262e-06,0.8671679759785808,3.150235694121262e-06,1.406837920779751,3.150235694121262e-06,1.435868011292094
3.150244267744704e-06,0.8670521866462394,3.150244267744704e-06,1.406314546354451,3.150244267744704e-06,1.435863210062966
3.150252965474947e-06,0.8668781079628237,3.150252965474947e-06,1.405806460617634,3.150252965474947e-06,1.43585833933403
3.150260713041939e-06,0.8667597214903096,3.150260713041939e-06,1.405374555084696,3.150260713041939e-06,1.435854000696514
3.15027215772973e-06,0.8666729024108163,3.15027215772973e-06,1.404763294065461,3.15027215772973e-06,1.435847591671352
3.150280631639365e-06,0.8666377439364963,3.150280631639365e-06,1.40433925601106,3.150280631639365e-06,1.435842846281956
3.150289163772034e-06,0.8666261931317647,3.150289163772034e-06,1.403946743382315,3.150289163772034e-06,1.435838068287661
3.150300035714857e-06,0.8666293147464402,3.150300035714857e-06,1.403493793896281,3.150300035714857e-06,1.43583197999968
3.15031029608229e-06,0.8666367006271536,3.15031029608229e-06,1.403106675674466,3.15031029608229e-06,1.435826234193918
3.150321427630284e-06,0.8666447655530947,3.150321427630284e-06,1.402736638121303,3.150321427630284e-06,1.435820000527041
3.150334726675063e-06,0.8666527399358627,3.150334726675063e-06,1.402366603875175,3.150334726675063e-06,1.435812553061965
3.150347130382701e-06,0.8666580249358539,3.150347130382701e-06,1.402078370958661,3.150347130382701e-06,1.435805606985688
3.150361416499238e-06,0.866661851593718,3.150361416499238e-06,1.401796366599513,3.150361416499238e-06,1.435797606760427
3.150376077365e-06,0.8666641438914305,3.150376077365e-06,1.401564063036769,3.150376077365e-06,1.435789396675601
3.150390312380915e-06,0.8666654376098948,3.150390312380915e-06,1.401389046640052,3.150390312380915e-06,1.435781425066688
3.150406093548389e-06,0.8666661456783445,3.150406093548389e-06,1.40123679943054,3.150406093548389e-06,1.435772587612903
3.150427389370117e-06,0.8666664587333991,3.150427389370117e-06,1.401070517112268,3.150427389370117e-06,1.435760661952735
3.150444653704347e-06,0.8666665608005358,3.150444653704347e-06,1.400967279528076,3.150444653704347e-06,1.435750993925566
3.150466294596251e-06,0.8666666985011837,3.150466294596251e-06,1.400876364462263,3.150466294596251e-06,1.4357388750261
3.150485027642805e-06,0.8666667125812612,3.150485027642805e-06,1.40082184667643,3.150485027642805e-06,1.435728384520029
3.150513334829132e-06,0.8666666655704496,3.150513334829132e-06,1.40076287729397,3.150513334829132e-06,1.435712532495686
3.150546165295749e-06,0.866666636355928,3.150546165295749e-06,1.400705711859364,3.150546165295749e-06,1.435694147434381
3.150572738766934e-06,0.8666666842249853,3.150572738766934e-06,1.400671616471364,3.150572738766934e-06,1.435679266290517
3.150605766118644e-06,0.8666667326350882,3.150605766118644e-06,1.400647914560935,3.150605766118644e-06,1.435660770973559
3.150633262304514e-06,0.8666666908356745,3.150633262304514e-06,1.400636963823938,3.150633262304514e-06,1.435645373109473
3.150677965679896e-06,0.8666666824370366,3.150677965679896e-06,1.400627746294668,3.150677965679896e-06,1.435620339219258
3.150749787487063e-06,0.8666666965836106,3.150749787487063e-06,1.400622777633404,3.150749787487063e-06,1.435580119007245
3.150858277749149e-06,0.8666666969648399,3.150858277749149e-06,1.400621534127183,3.150858277749149e-06,1.435519364460477
3.151017738803536e-06,0.8666667000556253,3.151017738803536e-06,1.400621630932031,3.151017738803536e-06,1.43543006627002
3.151278344353882e-06,0.8666666969351874,3.151278344353882e-06,1.400621570818989,3.151278344353882e-06,1.435284127161826
3.151799555454575e-06,0.8666667000259323,3.151799555454575e-06,1.400621645655993,3.151799555454575e-06,1.434992248945438
3.152841977655961e-06,0.8666666969570782,3.152841977655961e-06,1.400621569432193,3.152841977655961e-06,1.434408492512662
3.154804093221176e-06,0.8666667000130919,3.154804093221176e-06,1.400621647533184,3.154804093221176e-06,1.433309707796142
3.158711498058692e-06,0.8666666969641555,3.158711498058692e-06,1.400621569521473,3.158711498058692e-06,1.431121561087133
3.1625e-06,0.8666667000081304,3.1625e-06,1.400621648375811,3.1625e-06,1.429
3.162505e-06,0.8666365553530796,3.162505e-06,1.403262444133779,3.162505e-06,1.4289972
3.162507499999999e-06,0.8666272573220396,3.162507499999999e-06,1.404737012795533,3.162507499999999e-06,1.4289958
3.16251e-06,0.8666565811766148,3.16251e-06,1.40669460625798,3.16251e-06,1.428994400000001
3.162510426992055e-06,0.8666747575388208,3.162510426992055e-06,1.406843258108618,3.162510426992055e-06,1.42899416088445
3.162511169069742e-06,0.8667049964780091,3.162511169069742e-06,1.407101628799637,3.162511169069742e-06,1.428993745320945
3.162511820370576e-06,0.8667283591020886,3.162511820370576e-06,1.407328384115681,3.162511820370576e-06,1.428993380592478
3.162513122972242e-06,0.8667579274853845,3.162513122972242e-06,1.40778144424384,3.162513122972242e-06,1.428992651135544
3.162515728175576e-06,0.8667805858528446,3.162515728175576e-06,1.408682360589292,3.162515728175576e-06,1.428991192221678
3.162520938582243e-06,0.8667651842062767,3.162520938582243e-06,1.410450314633783,3.162520938582243e-06,1.428988274393944
3.162527615121798e-06,0.8667234901039658,3.162527615121798e-06,1.412648995575774,3.162527615121798e-06,1.428984535531794
3.162535107021876e-06,0.8666847169863595,3.162535107021876e-06,1.415041266035065,3.162535107021876e-06,1.42898034006775
3.162543208400508e-06,0.8666654968052906,3.162543208400508e-06,1.417555419748965,3.162543208400508e-06,1.428975803295716
3.162551885069288e-06,0.8666557126665061,3.162551885069288e-06,1.420171080428408,3.162551885069288e-06,1.428970944361199
3.162560947592576e-06,0.8666462700065553,3.162560947592576e-06,1.422811300033802,3.162560947592576e-06,1.428965869348158
3.162570341114207e-06,0.8666244023978469,3.162570341114207e-06,1.425271354854481,3.162570341114207e-06,1.428960608976044
3.162578580932716e-06,0.866594349300792,3.162578580932716e-06,1.427054628115204,3.162578580932716e-06,1.42895599467768
3.162588456644056e-06,0.8665586319662899,3.162588456644056e-06,1.428743837733185,3.162588456644056e-06,1.428950464279329
3.162596837578273e-06,0.8665338195544613,3.162596837578273e-06,1.429786802830657,3.162596837578273e-06,1.428945770956167
3.162606780289531e-06,0.8664751503985544,3.162606780289531e-06,1.430685051163096,3.162606780289531e-06,1.428940203037863
3.162616439904621e-06,0.8663788035050823,3.162616439904621e-06,1.431360701531066,3.162616439904621e-06,1.428934793653412
3.162627360133592e-06,0.8661427576001642,3.162627360133592e-06,1.432039875006661,3.162627360133592e-06,1.428928678325189
3.162638988930653e-06,0.8658856332118646,3.162638988930653e-06,1.432704840543687,3.162638988930653e-06,1.428922166198835
3.162651143826886e-06,0.8656595899260364,3.162651143826886e-06,1.43329023140558,3.162651143826886e-06,1.428915359456944
3.162665563362306e-06,0.8652523099562396,3.162665563362306e-06,1.433797866201099,3.162665563362306e-06,1.428907284517109
3.162681923489774e-06,0.8640732064685487,3.162681923489774e-06,1.434147936015649,3.162681923489774e-06,1.428898122845727
3.162699076457002e-06,0.8651506039458505,3.162699076457002e-06,1.434318840497152,3.162699076457002e-06,1.428888517184079
3.162707362987722e-06,0.8660159229234302,3.162707362987722e-06,1.434347877638448,3.162707362987722e-06,1.428883876726876
3.162715554956618e-06,0.8666861889849263,3.162715554956618e-06,1.43435216615612,3.162715554956618e-06,1.428879289224294
3.16272296718318e-06,0.867036417497708,3.16272296718318e-06,1.434339069001318,3.16272296718318e-06,1.428875138377419
3.162731508133407e-06,0.8671746324683532,3.162731508133407e-06,1.434308056468133,3.162731508133407e-06,1.428870355445292
3.162740027670985e-06,0.8671418933455202,3.162740027670985e-06,1.4342635779704,3.162740027670985e-06,1.428865584504249
3.162749872536727e-06,0.8670267703576735,3.162749872536727e-06,1.434199329478536,3.162749872536727e-06,1.428860071379433
3.16276198782851e-06,0.8668870816240249,3.16276198782851e-06,1.434106453548754,3.16276198782851e-06,1.428853286816035
3.162780023653567e-06,0.8667557015169945,3.162780023653567e-06,1.433950012880472,3.162780023653567e-06,1.428843186754003
3.162809085964019e-06,0.8666793485260013,3.162809085964019e-06,1.433675439376055,3.162809085964019e-06,1.428826911860149
3.162849363693857e-06,0.8666666496564376,3.162849363693857e-06,1.433284858041806,3.162849363693857e-06,1.42880435633144
3.162893629421e-06,0.8666674455595365,3.162893629421e-06,1.43287005142843,3.162893629421e-06,1.42877956752424
3.162944274928803e-06,0.8666672483492149,3.162944274928803e-06,1.432429047747682,3.162944274928803e-06,1.428751206039871
3.163003680335418e-06,0.8666671322001462,3.163003680335418e-06,1.431961403080143,3.163003680335418e-06,1.428717939012166
3.163078518583382e-06,0.866666973743599,3.163078518583382e-06,1.43144484321221,3.163078518583382e-06,1.428676029593307
3.163176766372642e-06,0.8666669147889868,3.163176766372642e-06,1.430875266762068,3.163176766372642e-06,1.428621010831321
3.163314744064942e-06,0.8666668809792164,3.163314744064942e-06,1.430244581843694,3.163314744064942e-06,1.428543743323633
3.163525163911591e-06,0.866666888192848,3.163525163911591e-06,1.429558724672934,3.163525163911591e-06,1.428425908209509
3.163896562435082e-06,0.8666668809483199,3.163896562435082e-06,1.428827007747669,3.163896562435082e-06,1.428217925036354
3.164469641052605e-06,0.8666668877645328,3.164469641052605e-06,1.428232012627554,3.164469641052605e-06,1.427897001010542
3.165270438532264e-06,0.866666881236872,3.165270438532264e-06,1.427709740914702,3.165270438532264e-06,1.427448554421932
3.166395321353579e-06,0.8666668875529326,3.166395321353579e-06,1.427065426668976,3.166395321353579e-06,1.426818620041996
3.168011824651109e-06,0.8666668813862538,3.168011824651109e-06,1.426151078832038,3.168011824651109e-06,1.425913378195379
3.170376417063129e-06,0.8666668874500476,3.170376417063129e-06,1.424820726597483,3.170376417063129e-06,1.424589206444648
3.172688208531565e-06,0.8666668814703263,3.172688208531565e-06,1.423524041089068,3.172688208531565e-06,1.423294603222324
3.175e-06,0.8666668873654821,3.175e-06,1.422227845471612,3.175e-06,1.422
3.175002499999999e-06,0.8667350606628015,3.175002499999999e-06,1.420886873678696,3.175002499999999e-06,1.4219986
3.175005023960008e-06,0.8667847689650363,3.175005023960008e-06,1.419441021551697,3.175005023960008e-06,1.421997186582396
3.175007631146091e-06,0.8668097134186367,3.175007631146091e-06,1.41777191887553,3.175007631146091e-06,1.421995726558189
3.17501e-06,0.8667672882572953,3.17501e-06,1.416020906607094,3.17501e-06,1.4219944
3.175010439269398e-06,0.86675195695963,3.175010439269398e-06,1.415925241246294,3.175010439269398e-06,1.421994154009138
3.175011170636822e-06,0.8667285409265437,3.175011170636822e-06,1.415747717560009,3.175011170636822e-06,1.42199374444338
3.175011805346005e-06,0.8667109921055038,3.175011805346005e-06,1.415550821822511,3.175011805346005e-06,1.421993389006238
3.17501307476437e-06,0.8666822976530975,3.17501307476437e-06,1.414961645446386,3.17501307476437e-06,1.421992678131953
3.17501518915122e-06,0.866649237155014,3.17501518915122e-06,1.413679811330286,3.17501518915122e-06,1.421991494075317
3.17501845687253e-06,0.8666221550832156,3.17501845687253e-06,1.411900488620072,3.17501845687253e-06,1.421989664151383
3.17502128216997e-06,0.8666135649983495,3.17502128216997e-06,1.410714433221099,3.17502128216997e-06,1.421988081984817
3.175025011835884e-06,0.8666127052901649,3.175025011835884e-06,1.409503454359213,3.175025011835884e-06,1.421985993371905
3.175029307029447e-06,0.8666187154851585,3.175029307029447e-06,1.408403506997294,3.175029307029447e-06,1.42198358806351
3.175033968599603e-06,0.8666279116020325,3.175033968599603e-06,1.407387235631406,3.175033968599603e-06,1.421980977584222
3.1750392064815e-06,0.8666277566895518,3.1750392064815e-06,1.406436734811178,3.1750392064815e-06,1.42197804437036
3.175043806734022e-06,0.8666197457111987,3.175043806734022e-06,1.4058046729759,3.175043806734022e-06,1.421975468228948
3.175048983835108e-06,0.8666130396797074,3.175048983835108e-06,1.405299959327315,3.175048983835108e-06,1.42197256905234
3.175054800841572e-06,0.8666104666592159,3.175054800841572e-06,1.404901172360276,3.175054800841572e-06,1.42196931152872
3.175061580720483e-06,0.8666141576604279,3.175061580720483e-06,1.404439931347304,3.175061580720483e-06,1.42196551479653
3.175069310344513e-06,0.8666234851211312,3.175069310344513e-06,1.403901804753792,3.175069310344513e-06,1.421961186207073
3.175076123802458e-06,0.8666324864260887,3.175076123802458e-06,1.403550803518086,3.175076123802458e-06,1.421957370670624
3.175081863607151e-06,0.8666399920894695,3.175081863607151e-06,1.403302211301201,3.175081863607151e-06,1.421954156379996
3.175090664308804e-06,0.8666586648450486,3.175090664308804e-06,1.402907412038585,3.175090664308804e-06,1.42194922798707
3.175100103606697e-06,0.8666917053833765,3.175100103606697e-06,1.402425900435381,3.175100103606697e-06,1.42194394198025
3.175110892826674e-06,0.8667437071301474,3.175110892826674e-06,1.401816024414997,3.175110892826674e-06,1.421937900017063
3.175120704461879e-06,0.8668120731338975,3.175120704461879e-06,1.401221186305303,3.175120704461879e-06,1.421932405501348
3.175130672095486e-06,0.8669194214081486,3.175130672095486e-06,1.400585397687368,3.175130672095486e-06,1.421926823626528
3.175141903181366e-06,0.8671174784659876,3.175141903181366e-06,1.399830802066635,3.175141903181366e-06,1.421920534218435
3.175151712800854e-06,0.8673305147275898,3.175151712800854e-06,1.399124516908777,3.175151712800854e-06,1.421915040831522
3.175162300395501e-06,0.8676736101484688,3.175162300395501e-06,1.398325259466584,3.175162300395501e-06,1.42190911177852
3.175170209386738e-06,0.8676562270959237,3.175170209386738e-06,1.397715545387469,3.175170209386738e-06,1.421904682743427
3.175178474634202e-06,0.8675593655378366,3.175178474634202e-06,1.397074298333416,3.175178474634202e-06,1.421900054204847
3.175186120592747e-06,0.8675918425083404,3.175186120592747e-06,1.396489897548219,3.175186120592747e-06,1.421895772468062
3.175193733114837e-06,0.8675718443419974,3.175193733114837e-06,1.395926454511203,3.175193733114837e-06,1.421891509455692
3.175201537488781e-06,0.8675166378039301,3.175201537488781e-06,1.395364153136614,3.175201537488781e-06,1.421887139006283
3.175209001931739e-06,0.8675604489893307,3.175209001931739e-06,1.394831906068791,3.175209001931739e-06,1.421882958918226
3.175216686322871e-06,0.8674391572044304,3.175216686322871e-06,1.394292240403544,3.175216686322871e-06,1.421878655659192
3.175224347017285e-06,0.8672183951480155,3.175224347017285e-06,1.393767489102424,3.175224347017285e-06,1.421874365670321
3.175232284865626e-06,0.8670336000741364,3.175232284865626e-06,1.393237432025056,3.175232284865626e-06,1.421869920475249
3.175240300081939e-06,0.8668727742717146,3.175240300081939e-06,1.392716152667933,3.175240300081939e-06,1.421865431954115
3.175248040582872e-06,0.8667489197745305,3.175248040582872e-06,1.392236021557592,3.175248040582872e-06,1.421861097273592
3.175257613518568e-06,0.8666847210744619,3.175257613518568e-06,1.391685651285445,3.175257613518568e-06,1.421855736429602
3.175267177196763e-06,0.866670905611852,3.175267177196763e-06,1.391182357400632,3.175267177196763e-06,1.421850380769813
3.175277055297853e-06,0.8666926622420235,3.175277055297853e-06,1.390711370112989,3.175277055297853e-06,1.421844849033203
3.175287896715905e-06,0.866688049581393,3.175287896715905e-06,1.390259194957277,3.175287896715905e-06,1.421838777839093
3.175298680884352e-06,0.8666560787346124,3.175298680884352e-06,1.389862667874117,3.175298680884352e-06,1.421832738704763
3.175309885956936e-06,0.8666326781905404,3.175309885956936e-06,1.389481085815304,3.175309885956936e-06,1.421826463864116
3.175319670318377e-06,0.866614478871976,3.175319670318377e-06,1.389173518480948,3.175319670318377e-06,1.421820984621709
3.175327932456906e-06,0.8666131129554173,3.175327932456906e-06,1.388937404616354,3.175327932456906e-06,1.421816357824133
3.175339723013392e-06,0.8666242135413176,3.175339723013392e-06,1.388635464563408,3.175339723013392e-06,1.421809755112501
3.175350021624282e-06,0.8666347046542208,3.175350021624282e-06,1.38839738138974,3.175350021624282e-06,1.421803987890402
3.175362491025006e-06,0.8666451791102396,3.175362491025006e-06,1.388139097055157,3.175362491025006e-06,1.421797005025997
3.175377207150927e-06,0.8666539308475248,3.175377207150927e-06,1.387885437034369,3.175377207150927e-06,1.421788763995481
3.175390416993961e-06,0.8666590720085144,3.175390416993961e-06,1.387703117965448,3.175390416993961e-06,1.421781366483382
3.175406898960614e-06,0.8666628173896376,3.175406898960614e-06,1.387521252351162,3.175406898960614e-06,1.421772136582057
3.175427832918203e-06,0.8666650535224641,3.175427832918203e-06,1.387335597109225,3.175427832918203e-06,1.421760413565806
