(VT("/vin") - 0.6) X,(VT("/vin") - 0.6) Y,((VT("/o1") + VT("/o2") + VT("/o3") + VT("/o4") + VT("/o5") + VT("/o6") + VT("/o7") + VT("/o8") + VT("/o9") + VT("/o10") + VT("/o11") + VT("/o12") + VT("/o13") + VT("/o14") + VT("/o15")) / (1.8 * 15)) X,((VT("/o1") + VT("/o2") + VT("/o3") + VT("/o4") + VT("/o5") + VT("/o6") + VT("/o7") + VT("/o8") + VT("/o9") + VT("/o10") + VT("/o11") + VT("/o12") + VT("/o13") + VT("/o14") + VT("/o15")) / (1.8 * 15)) Y,/vin X,/vin Y
8.200317293678722e-07,0.2592177684460085,8.200317293678722e-07,0.2666305534286779,8.200317293678722e-07,0.8592177684460085
8.200365245771782e-07,0.2592204537632198,8.200365245771782e-07,0.2666399244143457,8.200365245771782e-07,0.8592204537632198
8.200411876304965e-07,0.259223065073078,8.200411876304965e-07,0.2666387624883302,8.200411876304965e-07,0.859223065073078
8.200455131804842e-07,0.2592254873810712,8.200455131804842e-07,0.2666280351646391,8.200455131804842e-07,0.8592254873810712
8.200505946769397e-07,0.2592283330190862,8.200505946769397e-07,0.2666107743012178,8.200505946769397e-07,0.8592283330190862
8.200564683840078e-07,0.2592316222950444,8.200564683840078e-07,0.2665946571651937,8.200564683840078e-07,0.8592316222950444
8.200631438972603e-07,0.2592353605824657,8.200631438972603e-07,0.2665856625311991,8.200631438972603e-07,0.8592353605824656
8.200691257168521e-07,0.2592387104014372,8.200691257168521e-07,0.2665840972656436,8.200691257168521e-07,0.8592387104014372
8.200760786982506e-07,0.2592426040710204,8.200760786982506e-07,0.2665870774942673,8.200760786982506e-07,0.8592426040710204
8.200843072188221e-07,0.2592472120425403,8.200843072188221e-07,0.2665980785956483,8.200843072188221e-07,0.8592472120425403
8.200946981783902e-07,0.2592530309798985,8.200946981783902e-07,0.2666548645655349,8.200946981783902e-07,0.8592530309798985
8.201045539989264e-07,0.2592585502393988,8.201045539989264e-07,0.2667702732524154,8.201045539989264e-07,0.8592585502393988
8.20115175684208e-07,0.2592644983831565,8.20115175684208e-07,0.2669829922351032,8.20115175684208e-07,0.8592644983831564
8.201275182814598e-07,0.2592714102376175,8.201275182814598e-07,0.267422383657323,8.201275182814598e-07,0.8592714102376174
8.201400047972996e-07,0.2592784026864877,8.201400047972996e-07,0.2683018271405519,8.201400047972996e-07,0.8592784026864877
8.201500799585805e-07,0.2592840447768051,8.201500799585805e-07,0.2693527451604336,8.201500799585805e-07,0.8592840447768051
8.201606697892906e-07,0.2592899750820027,8.201606697892906e-07,0.2709937127839881,8.201606697892906e-07,0.8592899750820027
8.201686695030347e-07,0.2592944549216994,8.201686695030347e-07,0.271615311067484,8.201686695030347e-07,0.8592944549216994
8.201768763301633e-07,0.2592990507448915,8.201768763301633e-07,0.2715448154540442,8.201768763301633e-07,0.8592990507448914
8.201859659183828e-07,0.2593041409142943,8.201859659183828e-07,0.2710378795388739,8.201859659183828e-07,0.8593041409142943
8.201939882757522e-07,0.2593086334344212,8.201939882757522e-07,0.2703739087358294,8.201939882757522e-07,0.8593086334344212
8.202019252150487e-07,0.2593130781204273,8.202019252150487e-07,0.2697684335438174,8.202019252150487e-07,0.8593130781204272
8.202100063133696e-07,0.2593176035354869,8.202100063133696e-07,0.2692273164786002,8.202100063133696e-07,0.8593176035354869
8.202186472129477e-07,0.2593224424392507,8.202186472129477e-07,0.2688927956778211,8.202186472129477e-07,0.8593224424392507
8.202267785434534e-07,0.259326995984334,8.202267785434534e-07,0.2685956105305885,8.202267785434534e-07,0.8593269959843339
8.202356802378923e-07,0.2593319809332196,8.202356802378923e-07,0.2682619128333878,8.202356802378923e-07,0.8593319809332196
8.202440326024592e-07,0.2593366582573772,8.202440326024592e-07,0.2680842656117135,8.202440326024592e-07,0.8593366582573772
8.202551811396146e-07,0.2593429014381842,8.202551811396146e-07,0.2679903914978517,8.202551811396146e-07,0.8593429014381841
8.202639183562755e-07,0.2593477942795143,8.202639183562755e-07,0.2677913691710456,8.202639183562755e-07,0.8593477942795142
8.202740104994052e-07,0.2593534458796669,8.202740104994052e-07,0.2676317711145211,8.202740104994052e-07,0.8593534458796669
8.202852302698837e-07,0.2593597289511348,8.202852302698837e-07,0.2675313984668393,8.202852302698837e-07,0.8593597289511348
8.202955723631629e-07,0.2593655205233711,8.202955723631629e-07,0.2674261297014257,8.202955723631629e-07,0.8593655205233711
8.203044556049585e-07,0.2593704951387766,8.203044556049585e-07,0.2674562201437713,8.203044556049585e-07,0.8593704951387766
8.20314519489368e-07,0.2593761309140461,8.20314519489368e-07,0.267420528779596,8.20314519489368e-07,0.8593761309140461
8.203255153669881e-07,0.2593822886055133,8.203255153669881e-07,0.2672543306316967,8.203255153669881e-07,0.8593822886055132
8.203357646086724e-07,0.2593880281808565,8.203357646086724e-07,0.2671051673669333,8.203357646086724e-07,0.8593880281808565
8.203466282800963e-07,0.2593941118368538,8.203466282800963e-07,0.2669685331081424,8.203466282800963e-07,0.8593941118368538
8.203566574256668e-07,0.2593997281583734,8.203566574256668e-07,0.2668436434057243,8.203566574256668e-07,0.8593997281583734
8.203664371197724e-07,0.2594052047870725,8.203664371197724e-07,0.2667766950107605,8.203664371197724e-07,0.8594052047870725
8.20376287000845e-07,0.2594107207204731,8.20376287000845e-07,0.2667136217840341,8.20376287000845e-07,0.8594107207204731
8.203882548872764e-07,0.2594174227368747,8.203882548872764e-07,0.2666671825842928,8.203882548872764e-07,0.8594174227368747
8.204001584733461e-07,0.2594240887450738,8.204001584733461e-07,0.2666476168365844,8.204001584733461e-07,0.8594240887450738
8.204132228473144e-07,0.259431404794496,8.204132228473144e-07,0.2666332855997263,8.204132228473144e-07,0.859431404794496
8.20423471494351e-07,0.2594371440368365,8.20423471494351e-07,0.2666304373619835,8.20423471494351e-07,0.8594371440368365
8.204375374458078e-07,0.2594450209696523,8.204375374458078e-07,0.2666403072330765,8.204375374458078e-07,0.8594450209696523
8.204499144376893e-07,0.2594519520851059,8.204499144376893e-07,0.2666483789837244,8.204499144376893e-07,0.8594519520851058
8.20465188117e-07,0.25946050534552,8.20465188117e-07,0.2666562101496137,8.20465188117e-07,0.85946050534552
8.204823666824413e-07,0.2594701253421671,8.204823666824413e-07,0.2666616382503815,8.204823666824413e-07,0.859470125342167
8.205032680582213e-07,0.2594818301126038,8.205032680582213e-07,0.2666650587322075,8.205032680582213e-07,0.8594818301126038
8.205283277145485e-07,0.2594958635201471,8.205283277145485e-07,0.2666665183613146,8.205283277145485e-07,0.8594958635201471
8.205579371654821e-07,0.2595124448126699,8.205579371654821e-07,0.2666667938223267,8.205579371654821e-07,0.8595124448126699
8.205979924919845e-07,0.2595348757955113,8.205979924919845e-07,0.266666713844021,8.205979924919845e-07,0.8595348757955112
8.206368651728989e-07,0.2595566444968234,8.206368651728989e-07,0.2666666299188871,8.206368651728989e-07,0.8595566444968233
8.206656940479863e-07,0.2595727886668723,8.206656940479863e-07,0.266666648567199,8.206656940479863e-07,0.8595727886668723
8.206791512951475e-07,0.2595803247252825,8.206791512951475e-07,0.2666666679236868,8.206791512951475e-07,0.8595803247252825
8.207060657894698e-07,0.2595953968421031,8.207060657894698e-07,0.2666666506148508,8.207060657894698e-07,0.8595953968421031
8.20743022854522e-07,0.2596160927985324,8.20743022854522e-07,0.2666666196834528,8.20743022854522e-07,0.8596160927985323
8.208123847250451e-07,0.2596549354460252,8.208123847250451e-07,0.2666666151811403,8.208123847250451e-07,0.8596549354460252
8.208988780298429e-07,0.259703371696712,8.208988780298429e-07,0.2666666219954452,8.208988780298429e-07,0.859703371696712
8.210361067636057e-07,0.2597802197876192,8.210361067636057e-07,0.2666666221065486,8.210361067636057e-07,0.8597802197876192
8.212271662603165e-07,0.2598872131057771,8.212271662603165e-07,0.2666666223363209,8.212271662603165e-07,0.8598872131057771
8.215930027173061e-07,0.2600920815216913,8.215930027173061e-07,0.2666666221736523,8.215930027173061e-07,0.8600920815216913
8.223246756312853e-07,0.2605018183535197,8.223246756312853e-07,0.2666666223270655,8.223246756312853e-07,0.8605018183535197
8.237880214592437e-07,0.2613212920171765,8.237880214592437e-07,0.2666666221712509,8.237880214592437e-07,0.8613212920171764
8.267147131151606e-07,0.26296023934449,8.267147131151606e-07,0.2666666223298622,8.267147131151606e-07,0.86296023934449
8.299999999999999e-07,0.2647999999999999,8.299999999999999e-07,0.2666666221690169,8.299999999999999e-07,0.8647999999999999
8.300049999999998e-07,0.2648027999999999,8.300049999999998e-07,0.2666401497810651,8.300049999999998e-07,0.8648027999999999
8.300074999999998e-07,0.2648041999999998,8.300074999999998e-07,0.2666510154548055,8.300074999999998e-07,0.8648041999999998
8.300099999999998e-07,0.2648056,8.300099999999998e-07,0.2667222797009766,8.300099999999998e-07,0.8648056
8.30010469386121e-07,0.2648058628562278,8.30010469386121e-07,0.2667508805863684,8.30010469386121e-07,0.8648058628562277
8.300112169801951e-07,0.2648062815089093,8.300112169801951e-07,0.266795729839047,8.300112169801951e-07,0.8648062815089093
8.300118742591665e-07,0.2648066495851332,8.300118742591665e-07,0.2668263043741252,8.300118742591665e-07,0.8648066495851332
8.300131888171094e-07,0.2648073857375812,8.300131888171094e-07,0.2668640725316981,8.300131888171094e-07,0.8648073857375812
8.30015817932995e-07,0.2648088580424771,8.30015817932995e-07,0.2668861517531461,8.30015817932995e-07,0.8648088580424771
8.300210761647663e-07,0.2648118026522691,8.300210761647663e-07,0.2668499890948515,8.300210761647663e-07,0.8648118026522691
8.300279259258596e-07,0.2648156385184813,8.300279259258596e-07,0.2667877290448567,8.300279259258596e-07,0.8648156385184813
8.300358041107863e-07,0.2648200503020403,8.300358041107863e-07,0.2667320434418382,8.300358041107863e-07,0.8648200503020402
8.300440834409143e-07,0.2648246867269121,8.300440834409143e-07,0.266708810324261,8.300440834409143e-07,0.864824686726912
8.300552707989892e-07,0.264830951647434,8.300552707989892e-07,0.266684528260753,8.300552707989892e-07,0.864830951647434
8.300652056500368e-07,0.2648365151640205,8.300652056500368e-07,0.2666401669385981,8.300652056500368e-07,0.8648365151640205
8.300763491152736e-07,0.2648427555045532,8.300763491152736e-07,0.2665211464362547,8.300763491152736e-07,0.8648427555045531
8.300880866210056e-07,0.2648493285077631,8.300880866210056e-07,0.2663375028979789,8.300880866210056e-07,0.8648493285077631
8.301005286616944e-07,0.2648562960505488,8.301005286616944e-07,0.266123163670419,8.301005286616944e-07,0.8648562960505488
8.301157174355875e-07,0.2648648017639289,8.301157174355875e-07,0.2656154165771309,8.301157174355875e-07,0.8648648017639289
8.301288268748058e-07,0.2648721430498913,8.301288268748058e-07,0.2646924600786942,8.301288268748058e-07,0.8648721430498912
8.301415228795526e-07,0.2648792528125494,8.301415228795526e-07,0.2636868067215153,8.301415228795526e-07,0.8648792528125494
8.301542269741702e-07,0.2648863671055354,8.301542269741702e-07,0.2625595993599389,8.301542269741702e-07,0.8648863671055353
8.301685672242047e-07,0.2648943976455546,8.301685672242047e-07,0.2605079670397859,8.301685672242047e-07,0.8648943976455545
8.301846767776354e-07,0.2649034189954759,8.301846767776354e-07,0.2572806970390256,8.301846767776354e-07,0.8649034189954758
8.301919370043644e-07,0.2649074847224441,8.301919370043644e-07,0.2574011508870442,8.301919370043644e-07,0.8649074847224441
8.301999573600994e-07,0.2649119761216556,8.301999573600994e-07,0.2593506373949788,8.301999573600994e-07,0.8649119761216556
8.302065054916857e-07,0.264915643075344,8.302065054916857e-07,0.2611076384883761,8.302065054916857e-07,0.864915643075344
8.302124904756764e-07,0.2649189946663787,8.302124904756764e-07,0.2625734172679733,8.302124904756764e-07,0.8649189946663787
8.302198689984554e-07,0.2649231266391351,8.302198689984554e-07,0.2640546474303299,8.302198689984554e-07,0.8649231266391351
8.302282605899729e-07,0.2649278259303848,8.302282605899729e-07,0.2652232842883965,8.302282605899729e-07,0.8649278259303848
8.302368768499122e-07,0.2649326510359508,8.302368768499122e-07,0.2659277374040307,8.302368768499122e-07,0.8649326510359507
8.302459578254536e-07,0.2649377363822539,8.302459578254536e-07,0.2663105999418418,8.302459578254536e-07,0.8649377363822539
8.30256778170267e-07,0.2649437957753494,8.30256778170267e-07,0.2665149741716954,8.30256778170267e-07,0.8649437957753494
8.302715099831065e-07,0.2649520455905395,8.302715099831065e-07,0.2666140004287821,8.302715099831065e-07,0.8649520455905395
8.30294509185351e-07,0.2649649251437965,8.30294509185351e-07,0.2666515483428394,8.30294509185351e-07,0.8649649251437965
8.303341554266895e-07,0.2649871270389461,8.303341554266895e-07,0.2666617651720281,8.303341554266895e-07,0.8649871270389461
8.303759731124719e-07,0.2650105449429843,8.303759731124719e-07,0.266664393227929,8.303759731124719e-07,0.8650105449429842
8.304242525611639e-07,0.2650375814342517,8.304242525611639e-07,0.2666656052964602,8.304242525611639e-07,0.8650375814342517
8.304787341163817e-07,0.2650680911051737,8.304787341163817e-07,0.2666663576295402,8.304787341163817e-07,0.8650680911051737
8.305467981839049e-07,0.2651062069829867,8.305467981839049e-07,0.2666666140019301,8.305467981839049e-07,0.8651062069829867
8.306337514364664e-07,0.2651549008044213,8.306337514364664e-07,0.2666667599239794,8.306337514364664e-07,0.8651549008044213
8.307531351132921e-07,0.2652217556634436,8.307531351132921e-07,0.266666760042599,8.307531351132921e-07,0.8652217556634436
8.3092727202091e-07,0.2653192723317096,8.3092727202091e-07,0.2666667837076926,8.3092727202091e-07,0.8653192723317096
8.312150673217383e-07,0.2654804377001734,8.312150673217383e-07,0.2666667644824972,8.312150673217383e-07,0.8654804377001734
8.317169664091141e-07,0.2657615011891038,8.317169664091141e-07,0.2666667820310986,8.317169664091141e-07,0.8657615011891038
8.324020297848707e-07,0.2661451366795277,8.324020297848707e-07,0.2666667653868106,8.324020297848707e-07,0.8661451366795276
8.333617101386689e-07,0.2666825576776546,8.333617101386689e-07,0.2666667814125944,8.333617101386689e-07,0.8666825576776546
8.347208724078778e-07,0.2674436885484116,8.347208724078778e-07,0.2666667658103448,8.347208724078778e-07,0.8674436885484116
8.367129350705913e-07,0.2685592436395311,8.367129350705913e-07,0.2666667811249966,8.367129350705913e-07,0.8685592436395311
8.383564675352956e-07,0.2694796218197656,8.383564675352956e-07,0.266666766062905,8.383564675352956e-07,0.8694796218197656
8.4e-07,0.2703999999999999,8.4e-07,0.2666667808530069,8.4e-07,0.8703999999999998
8.400025e-07,0.2704014,8.400025e-07,0.266735669333007,8.400025e-07,0.8704014
8.400050240082479e-07,0.2704028134446188,8.400050240082479e-07,0.2667846363821998,8.400050240082479e-07,0.8704028134446188
8.400076371868983e-07,0.2704042768246629,8.400076371868983e-07,0.2668068067987674,8.400076371868983e-07,0.8704042768246629
8.4001e-07,0.2704055999999999,8.4001e-07,0.2667597345516973,8.4001e-07,0.8704055999999999
8.40010438830596e-07,0.2704058457451337,8.40010438830596e-07,0.2667434441644144,8.40010438830596e-07,0.8704058457451337
8.400111696271134e-07,0.2704062549911835,8.400111696271134e-07,0.2667190947200445,8.400111696271134e-07,0.8704062549911835
8.400118034384531e-07,0.2704066099255337,8.400118034384531e-07,0.2667010304577429,8.400118034384531e-07,0.8704066099255336
8.400130710611325e-07,0.2704073197942342,8.400130710611325e-07,0.2666719625071097,8.400130710611325e-07,0.8704073197942341
8.400156063064912e-07,0.270408739531635,8.400156063064912e-07,0.2666350806828513,8.400156063064912e-07,0.870408739531635
8.400189032953386e-07,0.2704105858453897,8.400189032953386e-07,0.266614787160943,8.400189032953386e-07,0.8704105858453897
8.400228002411392e-07,0.2704127681350379,8.400228002411392e-07,0.2666117524807273,8.400228002411392e-07,0.8704127681350379
8.400269547142855e-07,0.2704150946399998,8.400269547142855e-07,0.2666189501680032,8.400269547142855e-07,0.8704150946399998
8.400316856553672e-07,0.2704177439670056,8.400316856553672e-07,0.2666303676697021,8.400316856553672e-07,0.8704177439670056
8.400364713890877e-07,0.2704204239778891,8.400364713890877e-07,0.2666397947380543,8.400364713890877e-07,0.8704204239778891
8.400411481031803e-07,0.270423042937781,8.400411481031803e-07,0.2666387737795079,8.400411481031803e-07,0.8704230429377809
8.400454639860085e-07,0.2704254598321647,8.400454639860085e-07,0.2666282429180762,8.400454639860085e-07,0.8704254598321647
8.400505446849777e-07,0.2704283050235875,8.400505446849777e-07,0.2666112116221033,8.400505446849777e-07,0.8704283050235875
8.400564938360935e-07,0.2704316365482123,8.400564938360935e-07,0.2665951032244365,8.400564938360935e-07,0.8704316365482123
8.400631825769931e-07,0.2704353822431161,8.400631825769931e-07,0.2665859644686876,8.400631825769931e-07,0.8704353822431161
8.400691732153456e-07,0.2704387370005935,8.400691732153456e-07,0.2665843082453181,8.400691732153456e-07,0.8704387370005935
8.400761284056556e-07,0.2704426319071672,8.400761284056556e-07,0.2665874037785256,8.400761284056556e-07,0.8704426319071672
8.400843720046329e-07,0.2704472483225945,8.400843720046329e-07,0.2665986857278748,8.400843720046329e-07,0.8704472483225945
8.400947766717544e-07,0.2704530749361825,8.400947766717544e-07,0.2666557579982167,8.400947766717544e-07,0.8704530749361825
8.401046444744428e-07,0.270458600905688,8.401046444744428e-07,0.2667709270039811,8.401046444744428e-07,0.8704586009056879
8.40115294527685e-07,0.2704645649355036,8.40115294527685e-07,0.2669826493249772,8.40115294527685e-07,0.8704645649355036
